"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
73,13,0.98764489669921,0.0759726843614777,-1639.48908780484,-1584.69918252535,FALSE,FALSE,FALSE,"8,1,20,2,3,4,5,6,7,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13","1,8,9,12,16,20","1,8,20","1,8,20"
73,14,0.987659989516014,0.0705471421082867,-1638.10025399809,-1579.09574062018,FALSE,FALSE,FALSE,"8,1,20,2,3,4,5,6,7,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,8,9,12,16,20","1,8,20","1,8,20"
73,15,0.987670569182048,0.0658447046121366,-1636.52911116405,-1573.30998968772,FALSE,FALSE,FALSE,"8,1,20,2,3,4,5,6,7,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16","1,8,9,12,16,20","1,8,20","1,8,20"
73,16,0.987673083547717,0.0617295677217323,-1634.63108756995,-1567.1973579952,FALSE,FALSE,FALSE,"8,1,20,2,3,4,5,6,7,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17","1,8,9,12,16,20","1,8,20","1,8,20"
73,17,0.987673634757401,0.0580984491033765,-1632.65344604097,-1561.00510836779,FALSE,FALSE,FALSE,"8,1,20,2,3,4,5,6,7,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18","1,8,9,12,16,20","1,8,20","1,8,20"
73,18,0.987674125921435,0.0548707847734131,-1630.67336974964,-1554.81042397804,FALSE,FALSE,FALSE,"8,1,20,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19","1,8,9,12,16,20","1,8,20","1,8,20"
73,19,0.987674463239408,0.0519828664862846,-1628.68705326557,-1548.60949939555,TRUE,FALSE,FALSE,"8,1,20,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20","1,8,9,12,16,20","1,8,20","1,8,20"
73,20,0.987674465821704,0.0493837232910852,-1626.68715801947,-1542.39499605103,FALSE,FALSE,FALSE,"8,1,20,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20","1,8,9,12,16,20","1,8,20","1,8,20"
74,1,0.53522410586573,0.53522410586573,223.412637023463,227.627245121885,FALSE,FALSE,FALSE,"14","1","1","4","4,14,20"
74,2,0.863188863919933,0.431594431959967,-386.0643306492,-377.635114452356,FALSE,FALSE,FALSE,"14,20","1,2","1,2","4,14","4,14,20"
74,3,0.98808670880522,0.329362236268407,-1604.53769165131,-1591.89386735605,FALSE,FALSE,FALSE,"14,20,4","1,2,3","1,2,4","4,14,18","4,14,20"
74,4,0.988258361224568,0.247064590306142,-1609.79433678035,-1592.93590438666,FALSE,FALSE,TRUE,"14,20,4,1","1,2,3,4","1,2,4,5","4,14,18,20","4,14,20"
74,5,0.98833228443483,0.197666456886966,-1610.95219645085,-1589.87915595874,FALSE,FALSE,FALSE,"14,20,4,1,2","1,2,3,4,5","1,2,4,5,14","4,14,18,20","4,14,20"
74,6,0.988415967995704,0.164735994665951,-1612.5512344132,-1587.26358582267,FALSE,FALSE,FALSE,"14,20,4,1,2,3","1,2,3,4,5,6","1,2,4,5,14,15","4,14,18,20","4,14,20"
74,7,0.98848979716241,0.141212828166059,-1613.74811098104,-1584.24585429208,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5","1,2,3,4,5,6,7","1,2,4,5,14,15,16","4,14,18,20","4,14,20"
74,8,0.988553749258527,0.123569218657316,-1614.53391852465,-1580.81705373727,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6","1,2,3,4,5,6,7,8","1,2,4,5,14,15,16,18","4,14,18,20","4,14,20"
74,9,0.988620659396142,0.109846739932905,-1615.46529183517,-1577.53381894937,FALSE,TRUE,FALSE,"14,20,4,1,2,3,5,6,7","1,2,3,4,5,6,7,8,9","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,10,0.988655812592294,0.0988655812592294,-1615.01228859451,-1572.86620761029,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8","1,2,3,4,5,6,7,8,9,10","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,11,0.988693291568495,0.0898812083244086,-1614.66692559743,-1568.30623651479,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9","1,2,3,4,5,6,7,8,9,10,11","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,12,0.988723167612714,0.0823935973010595,-1613.98983868212,-1563.41454150105,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10,11,12","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,13,0.988776179384461,0.076059706106497,-1614.34585340874,-1559.55594812925,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,14,0.988805634525571,0.0706289738946836,-1613.65974909775,-1554.65523571983,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,15,0.988814543255907,0.0659209695503938,-1612.05781887327,-1548.83869739694,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,16,0.988819477013766,0.0618012173133604,-1610.27841095099,-1542.84468137624,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10,11,12,13,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,17,0.988820969348246,0.0581659393734262,-1608.34515353927,-1536.69681586609,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10,11,12,13,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,18,0.98882276036301,0.054934597797945,-1606.42526595266,-1530.56232018106,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10,11,12,13,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,19,0.988823363575952,0.0520433349250501,-1604.45225066623,-1524.3746967962,TRUE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10,11,12,13,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
74,20,0.988823385362976,0.0494411692681488,-1602.45322533538,-1518.16106336693,FALSE,FALSE,FALSE,"14,20,4,1,2,3,5,6,7,8,9,10,11,12,13,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20","1,2,4,5,14,15,16,18,20","4,14,18,20","4,14,20"
75,1,0.614511925668233,0.614511925668233,271.254301657479,275.468909755901,FALSE,FALSE,FALSE,"19","2","3","13","15,16,19"
75,2,0.935592769700937,0.467796384850469,-621.387877545732,-612.958661348888,FALSE,FALSE,FALSE,"19,16","2,3","3,8","13,15","15,16,19"
75,3,0.9916028511381,0.3305342837127,-1638.05471329692,-1625.41088900165,FALSE,FALSE,FALSE,"19,16,15","2,3,4","3,8,13","13,15,16","15,16,19"
75,4,0.991818690637904,0.247954672659476,-1649.07472355169,-1632.21629115801,FALSE,FALSE,TRUE,"19,16,15,1","2,3,4,5","3,8,13,15","13,15,16,19","15,16,19"
75,5,0.99188307582666,0.198376615165332,-1651.02518379947,-1629.95214330736,FALSE,FALSE,FALSE,"19,16,15,1,2","2,3,4,5,6","3,8,13,15,16","13,15,16,19","15,16,19"
75,6,0.991928697395409,0.165321449565902,-1651.84338557996,-1626.55573698943,FALSE,TRUE,FALSE,"19,16,15,1,2,3","2,3,4,5,6,7","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,7,0.991960047537555,0.141708578219651,-1651.78924154106,-1622.28698485211,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4","2,3,4,5,6,7,8","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,8,0.991985858558093,0.123998232319762,-1651.39699610704,-1617.68013131966,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5","2,3,4,5,6,7,8,9","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,9,0.992002968939445,0.110222552104383,-1650.4656491281,-1612.5341762423,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6","2,3,4,5,6,7,8,9,10","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,10,0.992012159596253,0.0992012159596253,-1649.04060888565,-1606.89452790142,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7","2,3,4,5,6,7,8,9,10,11","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,11,0.992018754558011,0.0901835231416373,-1647.45359195782,-1601.09290287518,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8","2,3,4,5,6,7,8,9,10,11,12","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,12,0.992026901591307,0.0826689084659423,-1645.96423871842,-1595.38894153735,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9","2,3,4,5,6,7,8,9,10,11,12,13","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,13,0.992033727675032,0.0763102867442332,-1644.39249176907,-1589.60258648958,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9,10","2,3,4,5,6,7,8,9,10,11,12,13,14","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,14,0.992038136303956,0.070859866878854,-1642.66927425197,-1583.66476087405,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9,10,11","2,3,4,5,6,7,8,9,10,11,12,13,14,15","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,15,0.992041647912894,0.0661361098608596,-1640.8898497167,-1577.67072824036,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9,10,11,12","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,16,0.992044728139313,0.062002795508707,-1639.08340879965,-1571.64967922489,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,17,0.992046110952661,0.0583556535854507,-1637.17032811361,-1565.52199044043,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9,10,11,12,13,14","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,18,0.992046886795273,0.0551137159330707,-1635.21910176688,-1559.35615599529,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9,10,11,12,13,14,17","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,19,0.992047344525987,0.0522130181329467,-1633.24787942131,-1553.17032555129,TRUE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9,10,11,12,13,14,17,18","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","3,8,13,15,16,19","13,15,16,19","15,16,19"
75,20,0.99204745148699,0.0496023725743495,-1631.25460432738,-1546.96244235894,FALSE,FALSE,FALSE,"19,16,15,1,2,3,4,5,6,7,8,9,10,11,12,13,14,17,18,20","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","3,8,13,15,16,19","13,15,16,19","15,16,19"
76,1,0.481872884222989,0.481872884222989,349.00318421706,353.217792315482,FALSE,FALSE,FALSE,"14","1","1","2","2,8,14"
76,2,0.819602906767253,0.409801453383627,-176.526873187554,-168.09765699071,FALSE,FALSE,FALSE,"14,8","1,2","1,2","2,8","2,8,14"
76,3,0.989559453197236,0.329853151065745,-1599.25864207336,-1586.6148177781,FALSE,FALSE,TRUE,"14,8,2","1,2,3","1,2,8","2,8,14","2,8,14"
76,4,0.989602499960262,0.247400624990066,-1599.32442225826,-1582.46598986457,FALSE,TRUE,FALSE,"14,8,2,1","1,2,3,4","1,2,8,14","2,8,14","2,8,14"
76,5,0.989640152121403,0.197928030424281,-1599.13834389146,-1578.06530339934,FALSE,FALSE,FALSE,"14,8,2,1,3","1,2,3,4,5","1,2,8,14","2,8,14","2,8,14"
76,6,0.989682402145658,0.164947067024276,-1599.18163703311,-1573.89398844258,FALSE,FALSE,FALSE,"14,8,2,1,3,4","1,2,3,4,5,6","1,2,8,14","2,8,14","2,8,14"
76,7,0.989715992072694,0.141387998867528,-1598.81209036559,-1569.30983367664,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5","1,2,3,4,5,6,7","1,2,8,14","2,8,14","2,8,14"
76,8,0.989727944480195,0.123715993060024,-1597.39354453743,-1563.67667975005,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6","1,2,3,4,5,6,7,8","1,2,8,14","2,8,14","2,8,14"
76,9,0.989736804256765,0.10997075602853,-1595.82498689023,-1557.89351400443,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7","1,2,3,4,5,6,7,8,9","1,2,8,14","2,8,14","2,8,14"
76,10,0.98974086475541,0.098974086475541,-1594.02284446792,-1551.8767634837,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9","1,2,3,4,5,6,7,8,9,10","1,2,8,14","2,8,14","2,8,14"
76,11,0.989744226905863,0.089976747900533,-1592.18673262316,-1545.82604354052,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10","1,2,3,4,5,6,7,8,9,10,11","1,2,8,14","2,8,14","2,8,14"
76,12,0.98974826200679,0.0824790218338991,-1590.38349472469,-1539.80819754363,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12","1,2,8,14","2,8,14","2,8,14"
76,13,0.989751617596253,0.0761347398150964,-1588.54718105571,-1533.75727577622,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,8,14","2,8,14","2,8,14"
76,14,0.989753869486822,0.0706967049633444,-1586.65705878674,-1527.65254540883,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,8,14","2,8,14","2,8,14"
76,15,0.989755462809676,0.0659836975206451,-1584.73481725126,-1521.51569577493,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11,12,13,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,8,14","2,8,14","2,8,14"
76,16,0.98975636575699,0.0618597728598119,-1582.77888889121,-1515.34515931645,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11,12,13,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,8,14","2,8,14","2,8,14"
76,17,0.989756899648441,0.0582209940969671,-1580.80494924011,-1509.15661156694,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11,12,13,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,8,14","2,8,14","2,8,14"
76,18,0.989757292019045,0.0549865162232803,-1578.82410252895,-1502.96115675735,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11,12,13,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,8,14","2,8,14","2,8,14"
76,19,0.989757323565047,0.0520924907139499,-1576.82564245622,-1496.7480885862,TRUE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11,12,13,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20","1,2,8,14","2,8,14","2,8,14"
76,20,0.989757323572627,0.0494878661786313,-1574.82564282621,-1490.53348085776,FALSE,FALSE,FALSE,"14,8,2,1,3,4,5,6,7,9,10,11,12,13,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20","1,2,8,14","2,8,14","2,8,14"
77,1,0.61052288583288,0.61052288583288,174.515148651481,178.729756749903,FALSE,FALSE,FALSE,"3","3","3","3","3,9,17"
77,2,0.865749216034162,0.432874608017081,-356.032618180453,-347.603401983608,TRUE,FALSE,FALSE,"3,9","3,9","3,8","3,9","3,9,17"
77,3,0.989830423187284,0.329943474395761,-1644.18710573518,-1631.54328143991,FALSE,FALSE,TRUE,"3,9,17","3,9","3,8,9","3,9,17","3,9,17"
77,4,0.989883146133849,0.247470786533462,-1644.78603829778,-1627.92760590409,FALSE,FALSE,FALSE,"3,9,17,1","3,9","3,8,9,13","3,9,17","3,9,17"
77,5,0.989935272231447,0.197987054446289,-1645.3688989702,-1624.29585847808,FALSE,FALSE,FALSE,"3,9,17,1,2","3,9","3,8,9,13,17","3,9,17","3,9,17"
77,6,0.989985933880703,0.164997655646784,-1645.89204637874,-1620.6043977882,FALSE,TRUE,FALSE,"3,9,17,1,2,4","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,7,0.990007117138238,0.141429588162605,-1644.95084177383,-1615.44858508487,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,8,0.990025716918091,0.123753214614761,-1643.88236031209,-1610.16549552471,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,9,0.990042841208672,0.110004760134297,-1642.74152017132,-1604.81004728552,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,10,0.990054209480903,0.0990054209480903,-1641.31270554139,-1599.16662455717,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,11,0.990066625680499,0.0900060568800454,-1639.93728918519,-1593.57660010255,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,12,0.990072251527082,0.0825060209605902,-1638.22054843456,-1587.64525125349,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,13,0.990084344858495,0.0761603342198843,-1636.82998687291,-1582.04008159342,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11,12","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,14,0.990089762391056,0.0707206973136468,-1635.10324229517,-1576.09872891726,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11,12,13","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,15,0.990093244908147,0.0660062163272098,-1633.27897618072,-1570.05985470439,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11,12,13,14","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,16,0.990095933989482,0.0618809958743426,-1631.41471418659,-1563.98098461183,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11,12,13,14,15","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,17,0.990097422069952,0.0582410248276442,-1629.48984455585,-1557.84150688267,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11,12,13,14,15,16","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,18,0.990098515207078,0.0550054730670599,-1627.54504217579,-1551.68209640419,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11,12,13,14,15,16,18","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,19,0.99009924759408,0.0521104867154779,-1625.5820272394,-1545.50447336938,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11,12,13,14,15,16,18,19","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
77,20,0.990099485465956,0.0495049742732978,-1623.59404020185,-1539.3018782334,FALSE,FALSE,FALSE,"3,9,17,1,2,4,5,6,7,8,10,11,12,13,14,15,16,18,19,20","3,9","3,8,9,13,17,19","3,9,17","3,9,17"
78,1,0.474089784110871,0.474089784110871,449.996681000483,454.211289098906,FALSE,FALSE,FALSE,"4","1","1","4","4,12,13"
78,2,0.840987502119905,0.420493751059952,-146.077170895266,-137.647954698422,FALSE,FALSE,FALSE,"4,13","1,2","1,2","4,12","4,12,13"
78,3,0.991983576357286,0.330661192119095,-1637.82237567757,-1625.17855138231,FALSE,FALSE,TRUE,"4,13,12","1,2,3","1,2,4","4,12,13","4,12,13"
78,4,0.992056937862998,0.24801423446575,-1640.41914172881,-1623.56070933512,FALSE,FALSE,FALSE,"4,13,12,1","1,2,3,4","1,2,4,12","4,12,13","4,12,13"
78,5,0.992092873137173,0.198418574627435,-1640.68632830598,-1619.61328781387,FALSE,TRUE,FALSE,"4,13,12,1,2","1,2,3,4,5","1,2,4,12,13","4,12,13","4,12,13"
78,6,0.992121046751437,0.165353507791906,-1640.47104268584,-1615.18339409531,FALSE,FALSE,FALSE,"4,13,12,1,2,3","1,2,3,4,5,7","1,2,4,12,13","4,12,13","4,12,13"
78,7,0.992139079108855,0.141734154158408,-1639.61669131983,-1610.11443463087,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5","1,2,3,4,5,7,8","1,2,4,12,13","4,12,13","4,12,13"
78,8,0.992149303757474,0.124018662969684,-1638.26746138222,-1604.55059659485,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6","1,2,3,4,5,7,8,9","1,2,4,12,13","4,12,13","4,12,13"
78,9,0.992165204422984,0.11024057826922,-1637.28117973674,-1599.34970685094,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7","1,2,3,4,5,7,8,9,10","1,2,4,12,13","4,12,13","4,12,13"
78,10,0.99217362029637,0.099217362029637,-1635.81855155238,-1593.67247056816,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8","1,2,3,4,5,7,8,9,10,11","1,2,4,12,13","4,12,13","4,12,13"
78,11,0.992181133747309,0.090198284886119,-1634.29879018444,-1587.9381011018,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9","1,2,3,4,5,7,8,9,10,11,12","1,2,4,12,13","4,12,13","4,12,13"
78,12,0.992186578890838,0.0826822149075698,-1632.64711692788,-1582.07181974681,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10","1,2,3,4,5,7,8,9,10,11,12,13","1,2,4,12,13","4,12,13","4,12,13"
78,13,0.992191556425383,0.0763224274173371,-1630.96574308515,-1576.17583780566,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10,11","1,2,3,4,5,7,8,9,10,11,12,13,14","1,2,4,12,13","4,12,13","4,12,13"
78,14,0.992196731632398,0.0708711951165998,-1629.29723826157,-1570.29272488366,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10,11,14","1,2,3,4,5,7,8,9,10,11,12,13,14,15","1,2,4,12,13","4,12,13","4,12,13"
78,15,0.992201253976952,0.0661467502651301,-1627.58709472291,-1564.36797324658,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10,11,14,15","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16","1,2,4,12,13","4,12,13","4,12,13"
78,16,0.99220246423825,0.0620126540148906,-1625.66469407109,-1558.23096449634,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10,11,14,15,16","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17","1,2,4,12,13","4,12,13","4,12,13"
78,17,0.992203994948053,0.0583649408792972,-1623.76285713911,-1552.11451946594,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10,11,14,15,16,17","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,12,13","4,12,13","4,12,13"
78,18,0.992205333240063,0.0551225185133368,-1621.84869641721,-1545.98575064562,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10,11,14,15,16,17,18","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,4,12,13","4,12,13","4,12,13"
78,19,0.992205824420012,0.0522213591800006,-1619.88020484734,-1539.80265097731,TRUE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10,11,14,15,16,17,18,19","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,4,12,13","4,12,13","4,12,13"
78,20,0.992205830993062,0.0496102915496531,-1617.88062651173,-1533.58846454329,FALSE,FALSE,FALSE,"4,13,12,1,2,3,5,6,7,8,9,10,11,14,15,16,17,18,19,20","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,4,12,13","4,12,13","4,12,13"
79,1,0.325082530901951,0.325082530901951,410.223756760225,414.438364858647,FALSE,FALSE,FALSE,"7","2","1","2","2,7,9"
79,2,0.66852512314341,0.334262561571705,56.7045593127574,65.1337755096018,TRUE,FALSE,FALSE,"7,9","2,7","1,2","2,7","2,7,9"
79,3,0.98833126650548,0.329443755501827,-1614.61499403491,-1601.97116973964,FALSE,FALSE,TRUE,"7,9,2","2,7","1,2,7","2,7,9","2,7,9"
79,4,0.988449761226928,0.247112440306732,-1617.71839606323,-1600.85996366954,FALSE,FALSE,FALSE,"7,9,2,1","2,7","1,2,7,9","2,7,9","2,7,9"
79,5,0.988523458858594,0.197704691771719,-1618.91892534163,-1597.84588484952,FALSE,FALSE,FALSE,"7,9,2,1,3","2,7","1,2,7,9,11","2,7,9","2,7,9"
79,6,0.988573076510601,0.164762179418434,-1619.08531066498,-1593.79766207444,FALSE,FALSE,FALSE,"7,9,2,1,3,4","2,7","1,2,7,9,11,12","2,7,9","2,7,9"
79,7,0.988644164170882,0.14123488059584,-1620.20556006009,-1590.70330337113,FALSE,TRUE,FALSE,"7,9,2,1,3,4,5","2,7","1,2,7,9,11,12,15","2,7,9","2,7,9"
79,8,0.988687083531415,0.123585885441427,-1620.09888931145,-1586.38202452407,FALSE,FALSE,FALSE,"7,9,2,1,3,4,5,6","2,7","1,2,7,9,11,12,15","2,7,9","2,7,9"
79,9,0.988732586846518,0.10985917631628,-1620.11406701082,-1582.18259412502,FALSE,FALSE,FALSE,"7,9,2,1,3,4,5,6,8","2,7","1,2,7,9,11,12,15","2,7,9","2,7,9"
79,10,0.98877246945437,0.098877246945437,-1619.88702764476,-1577.74094666053,FALSE,FALSE,FALSE,"7,9,2,1,3,4,5,6,8,10","2,7","1,2,7,9,11,12,15","2,7,9","2,7,9"
79,11,0.988797888667305,0.0898907171515732,-1619.0203147456,-1572.65962566296,FALSE,FALSE,FALSE,"7,9,2,1,3,4,5,6,8,10,11","2,7","1,2,7,9,11,12,15","2,7,9","2,7,9"
