"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
58,8,0.966860960856523,0.120857620107065,-1607.19960942364,-1573.48274463626,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6","2","2,10,17","2,10,17","2,10,17"
58,9,0.966894272324414,0.107432696924935,-1605.70246379686,-1567.77099091106,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7","2","2,10,17","2,10,17","2,10,17"
58,10,0.966927293105727,0.0966927293105727,-1604.20142972539,-1562.05534874117,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8","2","2,10,17","2,10,17","2,10,17"
58,11,0.966953584613006,0.0879048713284551,-1602.59906822628,-1556.23837914364,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9","2","2,10,17","2,10,17","2,10,17"
58,12,0.966979124273224,0.0805815936894353,-1600.98563866167,-1550.4103414806,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11","2","2,10,17","2,10,17","2,10,17"
58,13,0.967001608008452,0.0743847390775732,-1599.32620190743,-1544.53629662794,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11,12","2","2,10,17","2,10,17","2,10,17"
58,14,0.96701717241009,0.0690726551721493,-1597.56209330237,-1538.55757992446,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11,12,13","2","2,10,17","2,10,17","2,10,17"
58,15,0.967022824362428,0.0644681882908285,-1595.64778087172,-1532.42865939539,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11,12,13,14","2","2,10,17","2,10,17","2,10,17"
58,16,0.967028595204007,0.0604392872002505,-1593.73528603948,-1526.30155646473,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11,12,13,14,15","2","2,10,17","2,10,17","2,10,17"
58,17,0.967032057741004,0.0568842386906473,-1591.78779697802,-1520.13945930484,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11,12,13,14,15,16","2","2,10,17","2,10,17","2,10,17"
58,18,0.967032649651199,0.0537240360917333,-1589.79677411562,-1513.93382834402,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11,12,13,14,15,16,18","2","2,10,17","2,10,17","2,10,17"
58,19,0.967032671348457,0.0508964563867609,-1587.79710318765,-1507.71954931763,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11,12,13,14,15,16,18,19","2","2,10,17","2,10,17","2,10,17"
58,20,0.967032673698105,0.0483516336849052,-1585.79713882365,-1501.5049768552,FALSE,FALSE,FALSE,"17,2,10,1,3,4,5,6,7,8,9,11,12,13,14,15,16,18,19,20","2","2,10,17","2,10,17","2,10,17"
59,1,0.587943156893045,0.587943156893045,276.309787501494,280.524395599916,TRUE,FALSE,FALSE,"2","2","2","2","2,7,16"
59,2,0.744860479173092,0.372430239586546,38.634401246692,47.0636174435363,FALSE,FALSE,FALSE,"2,16","2","2,7","2,7","2,7,16"
59,3,0.990437352926919,0.330145784308973,-1601.33857715502,-1588.69475285975,FALSE,TRUE,TRUE,"2,16,7","2","2,7,16","2,7,16","2,7,16"
59,4,0.990468022284358,0.247617005571089,-1600.9447560746,-1584.08632368091,FALSE,FALSE,FALSE,"2,16,7,1","2","2,7,16","2,7,16","2,7,16"
59,5,0.99051310897044,0.198102621794088,-1601.31538974097,-1580.24234924886,FALSE,FALSE,FALSE,"2,16,7,1,3","2","2,7,16","2,7,16","2,7,16"
59,6,0.990547968236349,0.165091328039392,-1601.15600684764,-1575.8683582571,FALSE,FALSE,FALSE,"2,16,7,1,3,4","2","2,7,16","2,7,16","2,7,16"
59,7,0.990566806381468,0.141509543768781,-1600.15351421042,-1570.65125752146,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5","2","2,7,16","2,7,16","2,7,16"
59,8,0.990575668295715,0.123821958536964,-1598.62345471151,-1564.90658992414,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6","2","2,7,16","2,7,16","2,7,16"
59,9,0.990582823794603,0.1100647581994,-1597.00322788395,-1559.07175499815,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8","2","2,7,16","2,7,16","2,7,16"
59,10,0.990590065767041,0.0990590065767041,-1595.38788451083,-1553.2418035266,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9","2","2,7,16","2,7,16","2,7,16"
59,11,0.990597212373355,0.0900542920339414,-1593.76776609898,-1547.40707701634,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10","2","2,7,16","2,7,16","2,7,16"
59,12,0.990601337661668,0.0825501114718057,-1591.98717940951,-1541.41188222844,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11","2","2,7,16","2,7,16","2,7,16"
59,13,0.99060315545449,0.0762002427272685,-1590.08389363162,-1535.29398835214,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11,12","2","2,7,16","2,7,16","2,7,16"
59,14,0.990604801280317,0.070757485805737,-1588.17147462577,-1529.16696124786,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11,12,13","2","2,7,16","2,7,16","2,7,16"
59,15,0.990606410185333,0.0660404273456888,-1586.2571057465,-1523.03798427016,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11,12,13,14","2","2,7,16","2,7,16","2,7,16"
59,16,0.990606708698544,0.061912919293659,-1584.27299519668,-1516.83926562193,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11,12,13,14,15","2","2,7,16","2,7,16","2,7,16"
59,17,0.990607041737165,0.0582710024551273,-1582.29072298315,-1510.64238530997,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11,12,13,14,15,17","2","2,7,16","2,7,16","2,7,16"
59,18,0.990607186027528,0.0550337325570849,-1580.29840381526,-1504.43545804366,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11,12,13,14,15,17,18","2","2,7,16","2,7,16","2,7,16"
59,19,0.990607288169896,0.0521372256931524,-1578.30384110617,-1498.22628723615,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11,12,13,14,15,17,18,19","2","2,7,16","2,7,16","2,7,16"
59,20,0.990607294553755,0.0495303647276878,-1576.30418093673,-1492.01201896828,FALSE,FALSE,FALSE,"2,16,7,1,3,4,5,6,8,9,10,11,12,13,14,15,17,18,19,20","2","2,7,16","2,7,16","2,7,16"
60,1,0.724674540454524,0.724674540454524,-206.820340568163,-202.605732469741,TRUE,FALSE,FALSE,"2","2","2","2","2,9,15"
60,2,0.878239059929581,0.439119529964791,-612.767476760395,-604.33826056355,FALSE,FALSE,FALSE,"2,9","2","2,5","2,9","2,9,15"
60,3,0.984051733974656,0.328017244658219,-1627.12222905563,-1614.47840476037,FALSE,FALSE,TRUE,"2,9,15","2","2,5,6","2,9,15","2,9,15"
60,4,0.984246914171712,0.246061728542928,-1631.27914830076,-1614.42071590707,FALSE,FALSE,FALSE,"2,9,15,1","2","2,5,6,9","2,9,15","2,9,15"
60,5,0.984419186164306,0.196883837232861,-1634.77714664279,-1613.70410615068,FALSE,FALSE,FALSE,"2,9,15,1,3","2","2,5,6,9,11","2,9,15","2,9,15"
60,6,0.98450269786871,0.164083782978118,-1635.46430777897,-1610.17665918843,FALSE,FALSE,FALSE,"2,9,15,1,3,4","2","2,5,6,9,11,15","2,9,15","2,9,15"
60,7,0.984570489067312,0.140652927009616,-1635.65629914377,-1606.15404245481,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5","2","2,5,6,9,11,15,19","2,9,15","2,9,15"
60,8,0.984645984797519,0.12308074809969,-1636.10877587549,-1602.39191108812,FALSE,TRUE,FALSE,"2,9,15,1,3,4,5,6","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,9,0.984684383051183,0.109409375894576,-1635.36077242823,-1597.42929954243,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,10,0.984700510930129,0.0984700510930129,-1633.88756728656,-1591.74148630234,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,11,0.984714114650845,0.0895194649682586,-1632.33234593881,-1585.97165685616,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,12,0.984724060144034,0.0820603383453362,-1630.65776804543,-1580.08247086436,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,13,0.984731988672282,0.0757486145132524,-1628.91734573982,-1574.12744046033,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11,12","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,14,0.984738316285607,0.0703384511632577,-1627.12460668387,-1568.12009330596,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11,12,13","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,15,0.984743926985451,0.0656495951323634,-1625.30845702243,-1562.0893355461,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11,12,13,14","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,16,0.98474544141685,0.0615465900885531,-1623.35809320896,-1555.9243636342,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11,12,13,14,16","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,17,0.984746254923802,0.0579262502896354,-1621.38475830843,-1549.73642063525,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11,12,13,14,16,17","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,18,0.984746689728303,0.0547081494293502,-1619.39901089676,-1543.53606512516,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11,12,13,14,16,17,18","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,19,0.984746904267341,0.0518287844351232,-1617.40604348651,-1537.32848961649,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11,12,13,14,16,17,18,19","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
60,20,0.984747073796055,0.0492373536898027,-1615.41160070777,-1531.11943873932,FALSE,FALSE,FALSE,"2,9,15,1,3,4,5,6,7,8,10,11,12,13,14,16,17,18,19,20","2","2,5,6,9,11,15,19,20","2,9,15","2,9,15"
61,1,0.578819276436606,0.578819276436606,106.833878489604,111.048486588026,TRUE,FALSE,FALSE,"13","13","3","13","13,18,19"
61,2,0.751479109033607,0.375739554516803,-154.933673217982,-146.504457021137,FALSE,FALSE,FALSE,"13,18","13","3,8","13,18","13,18,19"
61,3,0.986827036782899,0.3289423455943,-1621.61388438266,-1608.97006008739,FALSE,FALSE,TRUE,"13,18,19","13","3,8,9","13,18,19","13,18,19"
61,4,0.986924721495033,0.246731180373758,-1623.33547320956,-1606.47704081587,FALSE,FALSE,FALSE,"13,18,19,1","13","3,8,9,10","13,18,19","13,18,19"
61,5,0.987049491928524,0.197409898385705,-1626.1296180099,-1605.05657751778,FALSE,FALSE,FALSE,"13,18,19,1,2","13","3,8,9,10,13","13,18,19","13,18,19"
61,6,0.98713985536586,0.164523309227643,-1627.63064557268,-1602.34299698214,FALSE,FALSE,FALSE,"13,18,19,1,2,3","13","3,8,9,10,13,18","13,18,19","13,18,19"
61,7,0.987214226260394,0.141030603751485,-1628.53056523732,-1599.02830854836,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4","13","3,8,9,10,13,18,19","13,18,19","13,18,19"
61,8,0.987270806501121,0.12340885081264,-1628.74810026064,-1595.03123547326,FALSE,TRUE,FALSE,"13,18,19,1,2,3,4,5","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,9,0.987311451396027,0.109701272377336,-1628.34717736925,-1590.41570448345,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,10,0.987331708683744,0.0987331708683744,-1627.14606603559,-1584.99998505137,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,11,0.987341294070217,0.0897582994609289,-1625.5245312298,-1579.16384214716,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,12,0.987349973167913,0.0822791644306594,-1623.86746021474,-1573.29216303367,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,13,0.987357716837578,0.0759505936028906,-1622.17362718438,-1567.38372190489,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9,10","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,14,0.987366420009349,0.0705261728578107,-1620.51795457937,-1561.51344120146,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9,10,11","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,15,0.987372615345568,0.0658248410230378,-1618.76320793489,-1555.54408645855,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9,10,11,12","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,16,0.987378544957872,0.061711159059867,-1616.9980548619,-1549.56432528715,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9,10,11,12,14","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,17,0.98738334875317,0.0580813734560688,-1615.18839383984,-1543.54005616667,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9,10,11,12,14,15","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,18,0.987383849071844,0.0548546582817691,-1613.20822194573,-1537.34527617414,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,19,0.987383978532038,0.0519675778174757,-1611.21335270469,-1531.13579883467,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
61,20,0.987384046100873,0.0493692023050437,-1609.21603060978,-1524.92386864133,FALSE,FALSE,FALSE,"13,18,19,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,20","13","3,8,9,10,13,18,19,20","13,18,19","13,18,19"
62,1,0.755808707085056,0.755808707085056,79.8595954694884,84.0742035679106,TRUE,FALSE,FALSE,"14","14","4","4","4,10,14"
62,2,0.947807018398077,0.473903509199038,-689.642340387164,-681.213124190319,FALSE,FALSE,FALSE,"14,4","14","4,6","4,10","4,10,14"
62,3,0.990857568797526,0.330285856265842,-1558.6531842816,-1546.00935998634,FALSE,FALSE,TRUE,"14,4,10","14","4,6,8","4,10,14","4,10,14"
62,4,0.99090525699798,0.247726314249495,-1559.26808002214,-1542.40964762845,FALSE,FALSE,FALSE,"14,4,10,1","14","4,6,8,9","4,10,14","4,10,14"
62,5,0.990974934566199,0.19819498691324,-1561.11348003881,-1540.0404395467,FALSE,FALSE,FALSE,"14,4,10,1,2","14","4,6,8,9,10","4,10,14","4,10,14"
62,6,0.99101317766651,0.165168862944418,-1561.23669767555,-1535.94904908502,FALSE,TRUE,FALSE,"14,4,10,1,2,3","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,7,0.991039165432594,0.141577023633228,-1560.68467411,-1531.18241742104,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,8,0.991060993348562,0.12388262416857,-1559.90412217779,-1526.18725739041,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,9,0.9910767133233,0.1101196348137,-1558.78418715644,-1520.85271427064,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,10,0.991094861667371,0.0991094861667371,-1557.80213183357,-1515.65605084934,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,11,0.991112946932658,0.090101176993878,-1556.81860423481,-1510.45791515216,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,12,0.991125888591538,0.0825938240492948,-1555.54725359719,-1504.97195641612,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,13,0.99113999876016,0.0762415383661661,-1554.3429049996,-1499.55299972011,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11,12","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,14,0.991145444510704,0.070796103179336,-1552.65032170772,-1493.64580832981,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11,12,13","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,15,0.991151160414664,0.0660767440276443,-1550.97319221562,-1487.75407073929,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11,12,13,15","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,16,0.991156100509022,0.0619472562818139,-1549.25240813945,-1481.81867856469,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11,12,13,15,16","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,17,0.991156400677043,0.0583033176868849,-1547.26937877072,-1475.62104109754,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11,12,13,15,16,17","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,18,0.991156650011695,0.0550642583339831,-1545.28347586841,-1469.42053009681,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11,12,13,15,16,17,18","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,19,0.991156839782149,0.0521661494622184,-1543.29420554045,-1463.21665167042,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11,12,13,15,16,17,18,19","14","4,6,8,9,10,14","4,10,14","4,10,14"
62,20,0.991156845018747,0.0495578422509374,-1541.29450162236,-1457.00233965391,FALSE,FALSE,FALSE,"14,4,10,1,2,3,5,6,7,8,9,11,12,13,15,16,17,18,19,20","14","4,6,8,9,10,14","4,10,14","4,10,14"
63,1,0.744699246471041,0.744699246471041,-52.7700124191876,-48.5554043207654,TRUE,FALSE,FALSE,"9","9","1","1","1,9,18"
63,2,0.882985442705525,0.441492721352763,-440.841976123107,-432.412759926262,FALSE,FALSE,FALSE,"9,1","9","1,5","1,9","1,9,18"
63,3,0.988990708346957,0.329663569448986,-1620.62134432486,-1607.97752002959,FALSE,FALSE,TRUE,"9,1,18","9","1,5,9","1,9,18","1,9,18"
63,4,0.989063918973249,0.247265979743312,-1621.95739602709,-1605.0989636334,FALSE,FALSE,FALSE,"9,1,18,2","9","1,5,9,13","1,9,18","1,9,18"
63,5,0.989125021995411,0.197825004399082,-1622.75887310919,-1601.68583261708,FALSE,TRUE,FALSE,"9,1,18,2,3","9","1,5,9,13,18","1,9,18","1,9,18"
63,6,0.989162218636349,0.164860369772725,-1622.47199840551,-1597.18434981498,FALSE,FALSE,FALSE,"9,1,18,2,3,4","9","1,5,9,13,18","1,9,18","1,9,18"
63,7,0.989185714378937,0.141312244911277,-1621.55714892839,-1592.05489223943,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5","9","1,5,9,13,18","1,9,18","1,9,18"
63,8,0.989204591964675,0.123650573995584,-1620.43071941209,-1586.71385462472,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6","9","1,5,9,13,18","1,9,18","1,9,18"
63,9,0.989219805891024,0.109913311765669,-1619.13586445368,-1581.20439156788,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7","9","1,5,9,13,18","1,9,18","1,9,18"
63,10,0.989233983128505,0.0989233983128505,-1617.79385668903,-1575.6477757048,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8","9","1,5,9,13,18","1,9,18","1,9,18"
63,11,0.989248069876068,0.0899316427160062,-1616.44850787757,-1570.08781879493,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10","9","1,5,9,13,18","1,9,18","1,9,18"
63,12,0.989258357749084,0.0824381964790904,-1614.92715673234,-1564.35185955128,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11","9","1,5,9,13,18","1,9,18","1,9,18"
63,13,0.989272814931835,0.0760979088409104,-1613.60056030121,-1558.81065502172,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11,12","9","1,5,9,13,18","1,9,18","1,9,18"
63,14,0.989277909813499,0.0706627078438213,-1611.83809195199,-1552.83357857407,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11,12,13","9","1,5,9,13,18","1,9,18","1,9,18"
63,15,0.989282855775977,0.0659521903850651,-1610.06878874235,-1546.84966726602,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11,12,13,14","9","1,5,9,13,18","1,9,18","1,9,18"
63,16,0.989285580986585,0.0618303488116616,-1608.19594748445,-1540.76221790969,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11,12,13,14,15","9","1,5,9,13,18","1,9,18","1,9,18"
63,17,0.989286587506751,0.0581933286768677,-1606.24292004752,-1534.59458237434,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11,12,13,14,15,16","9","1,5,9,13,18","1,9,18","1,9,18"
63,18,0.989287424679508,0.0549604124821949,-1604.28199282048,-1528.41904704888,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17","9","1,5,9,13,18","1,9,18","1,9,18"
63,19,0.989288121817726,0.0520677958851435,-1602.3145321904,-1522.23697832038,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19","9","1,5,9,13,18","1,9,18","1,9,18"
63,20,0.98928854729722,0.049464427364861,-1600.33439275721,-1516.04223078877,FALSE,FALSE,FALSE,"9,1,18,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19,20","9","1,5,9,13,18","1,9,18","1,9,18"
64,1,0.742905915961344,0.742905915961344,240.532447633586,244.747055732008,TRUE,FALSE,FALSE,"11","11","3","6","6,8,11"
64,2,0.93318745076422,0.46659372538211,-431.243141339433,-422.813925142589,FALSE,FALSE,FALSE,"11,6","11","3,6","6,8","6,8,11"
64,3,0.993261867760179,0.331087289253393,-1576.29721881077,-1563.65339451551,FALSE,FALSE,TRUE,"11,6,8","11","3,6,8","6,8,11","6,8,11"
64,4,0.993317598928649,0.248329399732162,-1578.44992180234,-1561.59148940865,FALSE,TRUE,FALSE,"11,6,8,1","11","3,6,8,11","6,8,11","6,8,11"
64,5,0.993342456774031,0.198668491354806,-1578.31333844032,-1557.24029794821,FALSE,FALSE,FALSE,"11,6,8,1,2","11","3,6,8,11","6,8,11","6,8,11"
64,6,0.993366843816045,0.165561140636007,-1578.14823580961,-1552.86058721907,FALSE,FALSE,FALSE,"11,6,8,1,2,3","11","3,6,8,11","6,8,11","6,8,11"
64,7,0.993386421131664,0.141912345875952,-1577.62613431032,-1548.12387762136,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4","11","3,6,8,11","6,8,11","6,8,11"
64,8,0.993410446269843,0.12417630578373,-1577.44579070745,-1543.72892592007,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5","11","3,6,8,11","6,8,11","6,8,11"
64,9,0.993424487549682,0.110380498616631,-1576.51234707496,-1538.58087418916,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7","11","3,6,8,11","6,8,11","6,8,11"
64,10,0.993439578898653,0.0993439578898653,-1575.66120760711,-1533.51512662289,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9","11","3,6,8,11","6,8,11","6,8,11"
64,11,0.993450781798913,0.0903137074362648,-1574.51576223893,-1528.15507315629,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10","11","3,6,8,11","6,8,11","6,8,11"
64,12,0.993455547781761,0.0827879623151468,-1572.8797536108,-1522.30445642973,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12","11","3,6,8,11","6,8,11","6,8,11"
64,13,0.993460185972169,0.0764200143055515,-1571.2342397176,-1516.44433443811,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12,13","11","3,6,8,11","6,8,11","6,8,11"
64,14,0.993463879014043,0.0709617056438602,-1569.51667014944,-1510.51215677153,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12,13,14","11","3,6,8,11","6,8,11","6,8,11"
64,15,0.993466858768537,0.0662311239179025,-1567.7446673,-1504.52554582366,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12,13,14,15","11","3,6,8,11","6,8,11","6,8,11"
64,16,0.99346914585486,0.0620918216159287,-1565.91973520837,-1498.48600563361,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12,13,14,15,16","11","3,6,8,11","6,8,11","6,8,11"
64,17,0.99347032531652,0.0584394309009718,-1564.01004255194,-1492.36170487876,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12,13,14,15,16,17","11","3,6,8,11","6,8,11","6,8,11"
64,18,0.993471224170879,0.055192845787271,-1562.07887570783,-1486.21592993623,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12,13,14,15,16,17,18","11","3,6,8,11","6,8,11","6,8,11"
64,19,0.993471462564733,0.0522879717139333,-1560.09713320455,-1480.01957933453,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12,13,14,15,16,17,18,19","11","3,6,8,11","6,8,11","6,8,11"
64,20,0.993471609684548,0.0496735804842274,-1558.10840077207,-1473.81623880363,FALSE,FALSE,FALSE,"11,6,8,1,2,3,4,5,7,9,10,12,13,14,15,16,17,18,19,20","11","3,6,8,11","6,8,11","6,8,11"
65,1,0.63534719279357,0.63534719279357,-171.432220301687,-167.217612203265,TRUE,FALSE,FALSE,"15","15","7","10","10,12,15"
65,2,0.791411336306851,0.395705668153426,-448.7229659921,-440.293749795256,FALSE,FALSE,FALSE,"15,12","15","7,10","10,12","10,12,15"
65,3,0.980947025912048,0.326982341970683,-1643.2934594364,-1630.64963514114,FALSE,FALSE,TRUE,"15,12,10","15","7,10,12","10,12,15","10,12,15"
65,4,0.981085521850288,0.245271380462572,-1644.9412299441,-1628.08279755041,FALSE,TRUE,FALSE,"15,12,10,1","15","7,10,12,15","10,12,15","10,12,15"
65,5,0.981150205973701,0.19623004119474,-1644.65407075749,-1623.58103026538,FALSE,FALSE,FALSE,"15,12,10,1,2","15","7,10,12,15","10,12,15","10,12,15"
65,6,0.98118735328527,0.163531225547545,-1643.64039354708,-1618.35274495655,FALSE,FALSE,FALSE,"15,12,10,1,2,3","15","7,10,12,15","10,12,15","10,12,15"
65,7,0.981213341501346,0.140173334500192,-1642.33158238867,-1612.82932569972,FALSE,FALSE,FALSE,"15,12,10,1,2,3,4","15","7,10,12,15","10,12,15","10,12,15"
